Date,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA,VIV.PA
2023-09-07,10.474383354187012,147.96826171875,134.91905212402344,24.020000457763672,51.34038543701172,54.87422180175781,15.781614303588867,165.47805786132812,25.935691833496094,97.44834899902344,36.194610595703125,56.40725326538086,166.24986267089844,29.900888442993164,13.367857933044434,53.98912048339844,24.577451705932617,133.59063720703125,440.10406494140625,88.9946060180664,705.0360107421875,28.879791259765625,23.494905471801758,392.3656921386719,9.787569999694824,69.36288452148438,164.76214599609375,1819.8592529296875,34.9370002746582,146.96658325195312,95.70674896240234,55.77035903930664,15.867575645446777,40.353912353515625,154.66806030273438,120.95851135253906,54.77496337890625,2.2701175212860107,27.139999389648438,7.95454740524292
2023-09-08,10.422077178955078,147.8431854248047,133.9498291015625,23.709999084472656,51.67802429199219,54.74305725097656,16.07982635498047,167.54408264160156,26.100557327270508,97.88567352294922,36.234375,57.05157470703125,166.23068237304688,30.109453201293945,13.524740219116211,53.573822021484375,24.4468994140625,134.9528045654297,446.617431640625,88.89665985107422,720.5174560546875,28.46515655517578,23.44647216796875,398.1271057128906,9.802099227905273,70.86951446533203,164.80935668945312,1834.740478515625,34.63383102416992,147.04576110839844,96.34043884277344,55.85798645019531,15.912505149841309,40.6436653137207,154.80599975585938,122.30892944335938,55.23234176635742,2.2316410541534424,27.552082061767578,7.985734462738037
2023-09-11,10.55471134185791,148.9867706298828,132.18942260742188,24.170000076293945,52.28577423095703,55.75490951538086,16.141361236572266,167.64244079589844,26.336078643798828,98.4751205444336,36.15484619140625,57.246822357177734,167.09378051757812,30.33698081970215,13.579465866088867,53.573822021484375,24.867563247680664,135.58526611328125,445.14361572265625,86.3304443359375,722.6595458984375,28.82193374633789,23.567556381225586,400.9831848144531,9.912888526916504,71.5262451171875,163.77044677734375,1840.891357421875,35.163177490234375,148.57028198242188,97.76144409179688,55.85798645019531,16.26445198059082,40.34900665283203,155.08187866210938,122.0195541381836,55.561649322509766,2.2316410541534424,27.71500015258789,8.036413192749023
2023-09-12,10.694817543029785,147.50369262695312,129.04440307617188,24.15999984741211,51.639434814453125,56.092193603515625,16.325971603393555,166.5110626220703,26.51507568359375,99.97724914550781,35.4241943359375,56.62202835083008,166.6718292236328,30.649831771850586,13.573993682861328,53.356285095214844,25.094820022583008,136.07176208496094,440.91229248046875,86.3304443359375,715.0650024414062,28.77372169494629,23.257585525512695,395.2217712402344,9.958293914794922,70.2900390625,162.023193359375,1821.64501953125,35.35566711425781,147.61993408203125,97.62702941894531,55.488006591796875,16.685667037963867,40.54053497314453,154.3330841064453,121.48902893066406,56.064762115478516,2.2508792877197266,27.743749618530273,7.946751117706299
2023-09-13,10.782618522644043,146.84255981445312,129.08396911621094,23.219999313354492,51.32109069824219,56.110931396484375,16.16503143310547,164.34666442871094,26.924882888793945,98.89342498779297,35.041473388671875,56.15343475341797,166.78689575195312,30.441265106201172,13.588587760925293,53.69247817993164,25.331745147705078,136.07176208496094,439.1531982421875,84.78288269042969,710.3912963867188,28.638723373413086,22.758724212646484,391.4793395996094,9.91833782196045,70.96609497070312,162.30653381347656,1821.64501953125,36.08713150024414,147.0061798095703,97.4542007446289,54.72856140136719,16.631376266479492,40.5798225402832,151.12109375,120.52444458007812,56.0098762512207,2.2316410541534424,27.619165420532227,7.923361301422119
2023-09-14,10.93953800201416,148.30776977539062,128.96527099609375,24.290000915527344,51.60084915161133,57.43196105957031,16.212366104125977,165.13372802734375,27.457164764404297,101.00401306152344,35.02656173706055,57.500648498535156,169.01174926757812,31.199687957763672,13.814790725708008,54.50330352783203,25.684717178344727,134.32037353515625,438.344970703125,85.17466735839844,723.0490112304688,28.735149383544922,23.233367919921875,395.91119384765625,9.967374801635742,70.03893280029297,161.8815155029297,1861.1295166015625,36.23149871826172,149.08505249023438,98.33753204345703,55.079071044921875,16.449785232543945,41.002174377441406,153.48574829101562,121.58549499511719,56.97035217285156,2.2316410541534424,28.03125,8.069548606872559
2023-09-15,11.055359840393066,150.14820861816406,129.8751678466797,24.15999984741211,51.890254974365234,57.58186340332031,16.0561580657959,167.34732055664062,27.68797492980957,102.18290710449219,35.13093948364258,57.71541976928711,168.12948608398438,31.607341766357422,13.86221981048584,54.74061965942383,25.59768295288086,135.731201171875,446.04693603515625,86.56551361083984,741.1593627929688,29.188356399536133,23.591772079467773,403.7900085449219,10.043656349182129,70.86951446533203,162.35374450683594,1888.5107421875,36.71272659301758,150.88674926757812,98.70238494873047,55.731414794921875,16.760547637939453,40.604373931884766,155.1212921142578,120.57267761230469,57.05268478393555,2.289355993270874,28.337915420532227,8.01107406616211
2023-09-18,10.791958808898926,146.82469177246094,128.60923767089844,23.760000228881836,51.909549713134766,56.31705093383789,15.928354263305664,163.26446533203125,27.381797790527344,101.00401306152344,35.0563850402832,56.8368034362793,166.3074188232422,31.569419860839844,13.769185066223145,54.40442657470703,22.51280975341797,135.196044921875,436.87115478515625,86.42839050292969,722.95166015625,29.034072875976562,23.015419006347656,398.2748107910156,10.079980850219727,69.42082977294922,159.8509063720703,1859.542236328125,36.34217834472656,150.17398071289062,97.62702941894531,55.449058532714844,16.648223876953125,39.98468780517578,154.60894775390625,116.52143859863281,56.70508575439453,2.1739261150360107,28.050416946411133,7.903869152069092
2023-09-19,10.879758834838867,147.2535400390625,127.85760498046875,24.030000686645508,51.66837692260742,57.25394821166992,16.12242889404297,163.80557250976562,27.607898712158203,101.00401306152344,34.46490478515625,57.83256912231445,164.81138610839844,31.85382843017578,13.944310188293457,54.50330352783203,22.372587203979492,135.77984619140625,434.3989562988281,85.70358276367188,717.4017333984375,29.2751407623291,23.015419006347656,394.28619384765625,10.143548011779785,70.15483093261719,159.09535217285156,1830.970458984375,36.987022399902344,150.21359252929688,98.03028869628906,55.721675872802734,16.89720916748047,39.783042907714844,153.34780883789062,116.85903930664062,57.66556167602539,2.1546878814697266,28.299583435058594,8.046157836914062
2023-09-20,11.021734237670898,144.87704467773438,128.21363830566406,24.059999465942383,52.170013427734375,58.15337371826172,16.02302360534668,166.16671752929688,27.650291442871094,102.37305450439453,35.011653900146484,59.4336051940918,168.14865112304688,32.14772033691406,13.834856986999512,55.51189422607422,23.0446834564209,133.59063720703125,435.112060546875,85.87989044189453,717.3043823242188,29.2076416015625,23.228525161743164,403.7900085449219,10.21619701385498,69.55603790283203,159.33145141601562,1861.5263671875,37.55487060546875,150.51055908203125,99.66252899169922,56.4129638671875,17.425128936767578,40.03879165649414,155.63365173339844,118.11299133300781,57.65631103515625,2.1546878814697266,28.376249313354492,8.1143798828125
2023-09-21,10.913384437561035,143.48330688476562,124.13896942138672,23.579999923706055,51.66837692260742,57.7598762512207,15.890484809875488,165.3304901123047,27.457164764404297,100.94697570800781,34.305850982666016,58.43783950805664,162.47146606445312,31.967594146728516,13.630544662475586,54.66151428222656,22.71588897705078,130.86627197265625,431.30865478515625,84.23438262939453,710.0991821289062,29.082284927368164,22.74419403076172,393.6460266113281,10.24888801574707,69.53672790527344,157.20640563964844,1752.5966796875,37.70404815673828,146.55079650878906,98.41434478759766,55.42958450317383,17.000171661376953,39.7191047668457,152.7172393798828,116.08737182617188,57.27680969238281,2.1739261150360107,27.992916107177734,8.075396537780762
2023-09-22,10.743388175964355,143.4296875,122.51701354980469,23.34000015258789,51.1474494934082,56.90729904174805,15.563871383666992,164.05152893066406,27.150983810424805,100.14837646484375,34.80289077758789,58.242591857910156,161.07135009765625,31.607341766357422,13.643314361572266,54.2462158203125,22.358083724975586,129.1149139404297,437.8219909667969,82.70641326904297,713.0201416015625,28.44586944580078,22.603734970092773,392.31646728515625,10.074531555175781,68.72547149658203,157.06472778320312,1778.7874755859375,36.91002655029297,145.71925354003906,98.03028869628906,54.65066909790039,17.116239547729492,39.61090850830078,151.86990356445312,116.85903930664062,57.3045768737793,2.193164348602295,27.331666946411133,8.24107551574707
2023-09-25,10.698554992675781,143.17953491210938,121.60713958740234,22.829999923706055,50.558990478515625,56.607486724853516,15.360329627990723,162.9693145751953,26.962568283081055,99.38780975341797,34.738277435302734,57.9497184753418,158.98074340820312,31.66422462463379,13.53750991821289,54.127559661865234,22.20819091796875,129.16355895996094,417.9490661621094,83.27449798583984,694.5203857421875,28.378372192382812,22.303451538085938,385.5702209472656,9.981904983520508,68.3777847290039,153.1924285888672,1719.0648193359375,36.794532775878906,145.65985107421875,98.54875946044922,54.74803161621094,16.912185668945312,39.67975616455078,153.09164428710938,115.65331268310547,57.50821304321289,2.1546878814697266,27.101667404174805,8.079294204711914
2023-09-26,10.685477256774902,142.14317321777344,122.22032165527344,22.389999389648438,50.64581298828125,56.42947769165039,15.379263877868652,161.3952178955078,26.986120223999023,98.93145751953125,34.186561584472656,57.38349533081055,156.52574157714844,31.474618911743164,13.44812297821045,53.79136276245117,21.86972427368164,129.06625366210938,408.8208923339844,83.07860565185547,684.4915771484375,28.01194953918457,22.317983627319336,381.6800231933594,9.981904983520508,67.64378356933594,152.05906677246094,1693.46923828125,36.476924896240234,145.75885009765625,98.68318176269531,54.8648681640625,16.83168601989746,39.08466720581055,150.66786193847656,113.53123474121094,57.3045768737793,2.116211414337158,27.053749084472656,7.962344169616699
2023-09-27,10.739652633666992,141.58924865722656,122.63569641113281,22.6200008392334,49.835479736328125,56.31705093383789,15.327195167541504,162.77255249023438,26.656389236450195,99.27371978759766,34.47484588623047,57.539695739746094,155.9695281982422,31.417736053466797,13.234689712524414,53.395835876464844,22.13566017150879,129.60140991210938,406.2535400390625,83.2940902709961,680.3048095703125,27.886594772338867,22.598896026611328,380.8429260253906,9.827526092529297,68.57093811035156,150.5951385498047,1683.151611328125,36.91002655029297,147.976318359375,97.62702941894531,54.74803161621094,16.715618133544922,39.16827392578125,153.03253173828125,110.15519714355469,58.24869918823242,2.096973180770874,26.469167709350586,7.876580715179443
2023-09-28,10.883495330810547,142.8936309814453,125.34555053710938,22.700000762939453,49.632896423339844,56.654335021972656,15.393464088439941,161.49359130859375,26.70820426940918,100.03429412841797,34.430110931396484,58.08639144897461,157.42718505859375,31.332412719726562,13.123412132263184,52.44657897949219,22.16950798034668,129.9906005859375,408.345458984375,83.74464416503906,687.4126586914062,27.983022689819336,23.112285614013672,384.38836669921875,9.807548522949219,68.95726013183594,149.5562286376953,1706.1678466796875,37.36238098144531,148.3524932861328,96.74369812011719,55.37116622924805,17.002042770385742,39.84205627441406,154.1951446533203,111.31269836425781,58.88737106323242,2.0584964752197266,26.095415115356445,7.933107376098633
2023-09-29,10.920857429504395,142.80430603027344,125.58291625976562,22.600000381469727,50.41428756713867,56.616859436035156,15.417131423950195,163.1168975830078,26.54804801940918,99.8441390991211,35.086204528808594,57.87161636352539,158.3861846923828,31.417736053466797,13.252931594848633,52.901432037353516,22.285552978515625,129.50408935546875,410.6750183105469,85.5076904296875,697.538818359375,28.031234741210938,23.029949188232422,387.2444763183594,9.862034797668457,69.30493927001953,149.08399963378906,1716.088623046875,37.415313720703125,147.14476013183594,97.43500518798828,55.38090515136719,17.045101165771484,40.314205169677734,154.66806030273438,115.1710205078125,57.67481994628906,2.0584964752197266,26.28708267211914,8.0851411819458
2023-10-02,10.775146484375,140.5171356201172,124.17853546142578,22.239999771118164,49.7486572265625,55.92354965209961,15.265658378601074,162.03469848632812,26.081714630126953,98.60821533203125,35.49378204345703,51.52604675292969,156.94769287109375,31.07644271850586,13.023080825805664,51.75440979003906,22.10181427001953,128.2878875732422,408.2027893066406,85.44892120361328,696.0783081054688,28.108375549316406,22.80231475830078,387.7369079589844,9.894725799560547,68.22325897216797,148.2812042236328,1712.1202392578125,36.76084518432617,144.80850219726562,97.76144409179688,53.26809310913086,16.942138671875,40.37813949584961,152.50047302246094,112.61488342285156,56.97135543823242,2.1354496479034424,25.453332901000977,8.139719009399414
